"name","bggName","id"
"Hungry Dog","Hungry Dog","5895"
"Blitz und Donner","Blitz und Donner","638"
"Burg Appenzell","Burg Appenzell","28089"
"Hütchen-Tennis","Hütchen-Tennis","16232"
"Risiko","Risiko","181"
"Mensch ärgere dich nicht","Flipper Mensch ärgere Dich nicht","2136"
"Thurn und Taxis","Thurn und Taxis","21790"
"Waka Waka","Czarne Historie: Śmiertelne wakacje","96342"
"Blue Moon City","Blue Moon City","21882"
"Beowulf: Der sagenhafte Drachenkämpfer","Beowulf: Der sagenhafte Drachenkämpfer","17449"
"Skip-Bo: Breakers","Skip-Bo Breakers","87861"
"Just 4 Fun","Just 4 Fun","17534"
"Ramba Samba","Ramba Samba","21986"
"Schäfchenspiel: Schäfer, such deine Schäfchen","UNKNOWN","-1"
"Der schwarze Pirat","Die Piraten der 7 Weltmeere: Schwarzer Freitag","185291"
"Geister Wäldchen","UNKNOWN","-1"
"Wissens-Spektrum","Na sowas! Wissens-Spektrum II","38497"
"Trick Track Troll","Trick Track Troll","16703"
"Iglu Iglu","Hatschi Iglu","131120"
"Trivial Pursuit: Familien Edition","Trivial Pursuit: Familien Edition","2001"
"Ubongo","Ubongo","16986"
"Das Magazin (Spiele-Sammlung?)","UNKNOWN","-1"
"Minister","Become the Prime Minister","158133"
"Torreta","Mini-Torreta","68688"
"Die Siedler von Catan","Catan: Die Siedler von Hessen","32270"
"Bärenrennen","UNKNOWN","-1"
"Regenbogenland","Regenbogenland","71622"
"Presto Pippo","Presto Pippo!","21642"
"Hühner-Roulette","Hühner-Roulette","66050"
"???","UNKNOWN","-1"
"Stille Post Extrem","Stille Post Extrem","46213"
"Paris Paris","2ème D.B. 'II' Paris","26301"
"Viva Topo!","Viva Topo!","8195"
"Die guten und die bösen Geister","Die guten und die bösen Geister","2290"
"Small Parquetry With Pattern Cards","UNKNOWN","-1"
"Ausgerechnet Buxtehude","Ausgerechnet Buxtehude","20761"
"Skat","Alemannen-Skat","31316"
"Heimlich & Co","Heimlich & Co.","382"
"Klappbrett (Spielesammlung?)","UNKNOWN","-1"
"Auf die Plätze: Unser Chemnitz Spiel","UNKNOWN","-1"
"???","UNKNOWN","-1"
"Turi-Tour","Turi-Tour","65599"
"Die Wörter???","UNKNOWN","-1"
"Was'n das?","Was'n das?","21022"
"Die Säulen von Venedig","Die Säulen von Venedig","25114"
"Ken Follett: Die Säulen der Erde","UNKNOWN","-1"
"Halli Galli: Junior","Halli Galli Junior","20832"
"Industria","ERA: Industrial Era Deck","169085"
"Hellas","Hellas","4529"
"Die Siedler von Catan: Kämpfer & ???","Die Siedler von Catan: Kartenspiel – Kämpfer & Kaufleute","155354"
"Die Siedler von Catan: Kartenspiel (?)","Die Siedler von Catan: Das Kartenspiel","278"
"Die Siedler von Catan: Seefahrer","Die Siedler von Catan: Seefahrer Erweiterung","325"
"Schach","3er Schach","22367"
"Euphrat & Tigris","Euphrat & Tigris: Die Zikkurat","43490"
"Roulette","2 Popular Family Games Bingo & Roulette","7316"
"Tick... Tack... Bumm: Party Edition","Tick... Tack... Bumm: Party Edition","63052"
"Die kleine Raupe Nimmersatt: Das Spiel","Die kleine Raupe Nimmersatt (Das Spiel)","29653"
"Doktor Schlüsselbart","Doktor Schlüsselbart","21987"
"Monopoly","Aero Monopoly","2740"
"Elfenland","Elfenland","10"
"Europa Reise","Euro: Auf der Reise durch Europa mit der neuen Einheitswährung","95389"
"Piranha Pedro","Piranha Pedro","14035"
"Dschunke","Dschunke","3234"
"Olympia 2000","Olympia 2000 (v. Chr.)","261"
"Spongebob (?) Memory","UNKNOWN","-1"
"Hart an der Grenze","Hart an der Grenze","22237"
"Die drei ???: Das Geheimnis der Geistervilla(?)","UNKNOWN","-1"
